time,thrust
0.32800000000000024,837.3357358385556
0.32850000000000024,837.3617141393094
0.32900000000000024,837.3874485499508
0.32950000000000024,837.4129411275176
0.33000000000000024,837.4381939102449
0.33050000000000024,837.4632089178266
0.33100000000000024,837.4879881516625
0.33150000000000024,837.5125335951028
0.33200000000000024,837.5368472136805
0.33250000000000024,837.5609309553397
0.33300000000000024,837.5847867506573
0.33350000000000024,837.6084165130557
0.33400000000000024,837.6318221390137
0.33450000000000024,837.6550055082679
0.33500000000000024,837.6779684840102
0.33550000000000024,837.7007129130809
0.33600000000000024,837.723240626156
0.33650000000000024,837.7455534379301
0.33700000000000024,837.7676531472944
0.33750000000000024,837.7895415375112
0.33800000000000024,837.8112203763848
0.33850000000000025,837.8326914164267
0.33900000000000025,837.853956395019
0.33950000000000025,837.8750170345745
0.34000000000000025,837.8958750426905
0.34050000000000025,837.9165321123039
0.34100000000000025,837.93698992184
0.34150000000000025,837.9572501353588
0.34200000000000025,837.9773144026997
0.34250000000000025,837.9971843596225
0.34300000000000025,838.0168616279475
0.34350000000000025,838.0363478156904
0.34400000000000025,838.0556445171961
0.34450000000000025,838.074753313272
0.34500000000000025,838.0936757713171
0.34550000000000025,838.1124134454485
0.34600000000000025,838.130967876628
0.34650000000000025,838.1493405927855
0.34700000000000025,838.1675331089399
0.34750000000000025,838.1855469273204
0.34800000000000025,838.203383537483
0.34850000000000025,838.2210444164284
0.34900000000000025,838.2385310287158
0.34950000000000025,838.2558448265769
0.35000000000000026,838.2729872500273
0.35050000000000026,838.2899597269765
0.35100000000000026,838.3067636733381
0.35150000000000026,838.3234004931347
0.35200000000000026,838.3398715786063
0.35250000000000026,838.3561783103145
0.35300000000000026,838.372322057245
0.35350000000000026,838.3883041769113
0.35400000000000026,838.4041260154552
0.35450000000000026,838.4197889077461
0.35500000000000026,838.4352941774807
0.35550000000000026,838.4506431372802
0.35600000000000026,838.4658370887865
0.35650000000000026,838.4808773227584
0.35700000000000026,838.4957651191654
0.35750000000000026,838.5105017472818
0.35800000000000026,838.5250884657779
0.35850000000000026,838.5395265228133
0.35900000000000026,838.5538171561255
0.35950000000000026,838.5679615931208
0.36000000000000026,838.5819610509623
0.36050000000000026,838.5958167366578
0.36100000000000027,838.6095298471467
0.36150000000000027,838.6231015693863
0.36200000000000027,838.6365330804364
0.36250000000000027,838.6498255475435
0.36300000000000027,838.6629801282256
0.36350000000000027,838.6759979703527
0.36400000000000027,838.6888802122317
0.36450000000000027,838.7016279826842
0.36500000000000027,838.714242401129
0.36550000000000027,838.7267245776619
0.36600000000000027,838.7390756131325
0.36650000000000027,838.7512965992249
0.36700000000000027,838.7633886185329
0.36750000000000027,838.7753527446381
0.36800000000000027,838.7871900421859
0.36850000000000027,838.7989015669596
0.36900000000000027,838.8104883659552
0.3695000000000003,838.8219514774576
0.3700000000000003,838.8332919311105
0.3705000000000003,838.8445107479918
0.3710000000000003,838.8556089406836
0.3715000000000003,838.8665875133446
0.3720000000000003,838.8774474617807
0.3725000000000003,838.8881897735149
0.3730000000000003,838.8988154278564
0.3735000000000003,838.9093253959705
0.3740000000000003,838.919720640945
0.3745000000000003,838.9300021178601
0.3750000000000003,838.9401707738534
0.3755000000000003,838.9502275481875
0.3760000000000003,838.9601733723165
0.3765000000000003,838.9700091699488
0.3770000000000003,838.9797358571147
0.3775000000000003,838.989354342229
0.3780000000000003,838.9988655261554
0.3785000000000003,839.0082703022684
0.3790000000000003,839.017569556517
0.3795000000000003,839.0267641674868
0.3800000000000003,839.0358550064608
0.3805000000000003,839.0448429374795
0.3810000000000003,839.053728817404
0.3815000000000003,839.0625134959738
0.3820000000000003,839.0711978158658
0.3825000000000003,839.0797826127557
0.3830000000000003,839.0882687153729
0.3835000000000003,839.0966569455625
0.3840000000000003,839.1049481183383
0.3845000000000003,839.1131430419434
0.3850000000000003,839.121242517905
0.3855000000000003,839.1292473410897
0.3860000000000003,839.1371582997609
0.3865000000000003,839.1449761756322
0.3870000000000003,839.1527017439221
0.3875000000000003,839.1603357734095
0.3880000000000003,839.1678790264854
0.3885000000000003,839.1753322592076
0.3890000000000003,839.1826962213523
0.3895000000000003,839.189971656468
0.3900000000000003,839.1971593019247
0.3905000000000003,839.2042598889684
0.3910000000000003,839.2112741427699
0.3915000000000003,839.2182027824762
0.3920000000000003,839.2250465212607
0.3925000000000003,839.2318060663727
0.3930000000000003,839.2384821191861
0.3935000000000003,839.2450753752494
0.3940000000000003,839.251586524334
0.3945000000000003,839.2580162504812
0.3950000000000003,839.2643652320511
0.3955000000000003,839.2706341417697
0.3960000000000003,839.2768236467743
0.3965000000000003,839.2829344086624
0.3970000000000003,839.2889670835358
0.3975000000000003,839.2949223220465
0.3980000000000003,839.300800769444
0.3985000000000003,839.3066030656177
0.3990000000000003,839.3123298451426
0.3995000000000003,839.3179817373236
0.4000000000000003,839.3235593662397
0.4005000000000003,839.3290633507855
0.4010000000000003,839.3344943047177
0.4015000000000003,839.3398528366939
0.4020000000000003,839.345139550318
0.4025000000000003,839.3503550441811
0.4030000000000003,839.3554999119034
0.4035000000000003,839.360574742174
0.4040000000000003,839.3655801187949
0.4045000000000003,839.3705166207195
0.4050000000000003,839.3753848220933
0.4055000000000003,839.3801852922932
0.4060000000000003,839.3849185959691
0.4065000000000003,839.3895852930812
0.4070000000000003,839.39418593894
0.4075000000000003,839.3987210842446
0.4080000000000003,839.4031912751212
0.4085000000000003,839.4075970531615
0.4090000000000003,839.4119389554585
0.4095000000000003,839.4162175146467
0.4100000000000003,839.4204332589378
0.4105000000000003,839.4245867121564
0.4110000000000003,839.428678393778
